worklist_id,num_claims,estimated_total_recovery,estimated_recovery_top_5,estimated_recovery_capture_top_5,top_5_handle_time_hrs,top_5_claim_ids
WL-025,17,22108.853286977544,18495.959583467094,0.8365861107035117,6.9399999999999995,"CLM-02515, CLM-02514, CLM-02516, CLM-02513, CLM-02510"
WL-026,22,31638.44550329502,20555.005773551195,0.6496844407671821,5.95,"CLM-02520, CLM-02534, CLM-02530, CLM-02536, CLM-02538"
WL-027,25,66030.14785114114,35903.601272315005,0.5437455835061334,7.329999999999999,"CLM-02564, CLM-02561, CLM-02554, CLM-02543, CLM-02550"
WL-028,23,33174.72805136742,22985.16119234563,0.6928515331536594,5.76,"CLM-02581, CLM-02567, CLM-02574, CLM-02572, CLM-02575"
WL-029,20,28071.17780247965,19790.579334702048,0.7050142132958118,7.340000000000001,"CLM-02607, CLM-02589, CLM-02593, CLM-02592, CLM-02595"
WL-030,25,32229.31580909415,21920.52335629311,0.6801423736742123,6.15,"CLM-02610, CLM-02630, CLM-02627, CLM-02623, CLM-02619"
WL-031,19,33962.52491633913,23528.766128904543,0.6927861278530861,6.19,"CLM-02640, CLM-02636, CLM-02634, CLM-02648, CLM-02647"
WL-032,25,39070.649676743546,25458.393395751686,0.6515989267233907,8.08,"CLM-02673, CLM-02653, CLM-02664, CLM-02671, CLM-02661"
WL-033,24,39831.38221403525,30750.65604579662,0.7720208121464867,7.76,"CLM-02696, CLM-02694, CLM-02679, CLM-02682, CLM-02689"
WL-034,25,40018.5878911727,30741.28635873703,0.7681751900475715,7.9399999999999995,"CLM-02712, CLM-02721, CLM-02715, CLM-02704, CLM-02709"
WL-035,20,18744.459807844207,11747.11118516606,0.6266977712662658,5.9,"CLM-02743, CLM-02737, CLM-02730, CLM-02740, CLM-02734"
WL-036,19,46147.259510601165,28908.192720053034,0.6264335743146807,7.210000000000001,"CLM-02760, CLM-02757, CLM-02748, CLM-02762, CLM-02749"
WL-037,22,20033.851423267355,14646.88617129407,0.731106858179209,7.300000000000001,"CLM-02765, CLM-02771, CLM-02777, CLM-02784, CLM-02776"
WL-038,16,24785.74043564545,20810.50895573442,0.8396161901948237,6.4399999999999995,"CLM-02800, CLM-02802, CLM-02795, CLM-02799, CLM-02793"
WL-039,17,20086.73180375755,16198.712897109814,0.8064384517783815,4.800000000000001,"CLM-02806, CLM-02804, CLM-02805, CLM-02803, CLM-02809"
WL-040,17,16315.909897224712,12032.962341542692,0.7374987001852384,5.85,"CLM-02820, CLM-02836, CLM-02823, CLM-02824, CLM-02834"
